80158920,109,1,Movie,Lens,6/1/2017,2015,TV-MA,"Addicted to webcams and voyeurism, a married man gets more than he bargained for when an online stranger tries to force him to watch a suicide.",Lens,1,"Anand Sami, Jayaprakash Radhakrishnan, Aswathy Lal, Misha Ghoshal","Dramas, International Movies, Independent Movies",Jayaprakash Radhakrishnan,India
80166472,0,1,TV Show,Fartsa,8/1/2017,2015,TV-MA,"As four Russian friends grow up in the early '60s, life, love and the curse of success threaten to derail their dreams.",Fartsa,2,"Zoya Berber, Ieva Andrejevaite, Fillip Gorenshtein, Aleksey Vesyolkin, Alexander Petrov, Maksim Emelyanov","International TV Shows, Crime TV Shows, TV Dramas","",Russia
80172475,0,1,TV Show,India: Nature's Wonderland,3/1/2017,2015,TV-PG,Wildlife biologist Liz Bonnin explores the natural wonders of India in this series that reveals the species and cultures unique to this ancient land.,India,2,"Freida Pinto, Liz Bonnin, Jon Gupta","Docuseries, British TV Shows, Science & Nature TV","",United Kingdom
80176698,127,1,Movie,Abby Sen,5/1/2017,2015,TV-PG,"After losing his seventh job in a row, a TV producer and sci-fi buff travels back in time to 1980, where his employment prospects improve.",Abby Sen,1,"Raima Sen, Priyanka Sarkar, Tuhin Mitra, Abir Chatterjee, Chiranjit, Kharaj Mukherjee, Kanchan Mullick, Swagata Basu, Sujan Mukherjee, Arunima Ghosh, Bhaswar Chatterjee, Biswanath Basu, Paran Banerjee","Dramas, Comedies, International Movies",Atanu Ghosh,India
80180651,0,1,TV Show,Padamu Aku Bersujud,12/1/2017,2015,TV-PG,"The son of poor farmers leaves his village to seek his fortune in Kuala Lumpur, where he meets a young woman who's also trying to better her life.",Padamu Aku Bersujud,2,"Sqikin Kamal, Jasmine Suraya, Leez Rosli, Bil Azali, Syazwan Zulkifli, Shenthy Feliziana, Nina Iskandar, Aleza Shadan","International TV Shows, Romantic TV Shows, TV Dramas","",""
80184661,94,1,Movie,We're No Animals,8/15/2017,2015,TV-MA,"Unhappy with his commercial film work, a jaded Hollywood actor moves to Argentina to participate in an experimental thesis on social philosophy.",We're No Animals,1,"Mario Alarcón, Kevin Morris, Paul Hipp, Norman Briski, Leticia Brédice, Juana Viale, Pablo Bossi, Lucila Solá, Alejandro Agresti, John Cusack","Dramas, Independent Movies, Comedies",Alejandro Agresti,"United States, Argentina"
80189451,0,1,TV Show,Inside the Mind of a Serial Killer,7/1/2019,2015,TV-14,"Mixing dramatic re-enactments with real-life footage, this series delves into the tormented psyches of the world's most infamous serial killers.",Inside the Mind of a Serial Killer,2,"","Crime TV Shows, Docuseries","",United States
80196044,81,1,Movie,The Crew,11/15/2018,2015,TV-MA,"After an unexpected misstep, a crew of skilled Parisian robbers find themselves forced to carry out a daring heist for a powerful crime organization.",The Crew,1,"Guillaume Gouix, Steve Tientcheu, David Saracino, Sami Bouajila, Alice de Lencquesaing, Kaaris, Redouane Behache, Kahina Carina, Baya Belal, Youssef Hajdi","International Movies, Action & Adventure",Julien Leclercq,France
80196367,81,1,Movie,Tarif de nuit,3/1/2018,2015,TV-MA,"A night out in Paris quickly unravels when two friends provoke the wrong taxi driver, who's after something bigger than cab fare.",Tarif de nuit,1,"Fanny Valette, Jonathan Howard, Jess Liaudin, Jonathan Demurger","International Movies, Thrillers",Julien Seri,France
80219180,0,1,TV Show,Darr Sabko Lagta Hai,3/1/2018,2015,TV-MA,"In this chilling horror anthology series, actress and model Bipasha Basu meets people who have had disconcerting paranormal experiences.",Darr Sabko Lagta Hai,2,Bipasha Basu,"International TV Shows, TV Thrillers, TV Horror","",India
80223190,124,1,Movie,Welcome 2 Karachi,3/1/2018,2015,TV-MA,"Denied a U.S. visa, two dim Indian men decide to sneak into America on a boat. Fate, however, leaves them stranded on a beach – in Karachi, Pakistan.",Welcome 2 Karachi,1,"Jacky Bhagnani, Adnan Shah, Lauren Gottlieb, Ayub Khoso, Dalip Tahil, Arshad Warsi, Pavan Malhotra","International Movies, Comedies",Ashish R. Mohan,India
80238294,124,1,Movie,The Plan,3/1/2018,2015,TV-MA,"After being sent to a remote prison, three young men suffer under the watchful eye of their jailer and make a meticulous plan to escape.",The Plan,1,"Anant Nag, Hemanth, Shreeram, Koustubh Jayakumar, Pramod Shetty, Sanath, Harish Roy, Jay","International Movies, Thrillers, Dramas",Keerthi,India
80990813,94,1,Movie,Waiting,5/1/2018,2015,TV-14,"While visiting his comatose wife in the hospital, a serene old professor befriends a vibrant young woman whose husband has also fallen into a coma.",Waiting,1,"Arjun Mathur, Kalki Koechlin, Suhasini, Rajat Kapoor, Ratnabali Bhattacharjee, Naseeruddin Shah, Rajeev Ravindranathan","Dramas, International Movies",Anu Menon,India
81002215,117,1,Movie,P Se PM Tak,8/1/2018,2015,TV-14,A prostitute who is down on her luck gets caught in the middle of an elaborate scheme orchestrated by two local politicians.,P Se PM Tak,1,"Indrajeet Soni, Anjan Srivastav, Deepak Shirke, Bharat Jadhav, Aanand Kale, Akhilendra Mishra, Yashpal Sharma, Meenakshi Dixit, Mushtaq Khan","International Movies, Comedies, Independent Movies",Kundan Shah,India
81025218,0,1,TV Show,Bringing Sexy Back,10/2/2019,2015,TV-14,"In this reality series, everyday individuals adopt healthier lifestyles and transform their bodies to reclaim their confidence – with dramatic results.",Bringing Sexy Back,2,Samantha Armstrong,"Reality TV, International TV Shows","",""
81035103,136,1,Movie,Muzaffarnagar Baaqi Hai,11/15/2018,2015,TV-MA,"Through interviews with locals, this documentary investigates the triggers and outcomes of the 2013 communal riots in the heart of Uttar Pradesh.",Muzaffarnagar Baaqi Hai,1,"","Documentaries, International Movies",Nakul Singh Sawhney,India
81035749,205,1,Movie,The Gospel of Luke,10/19/2018,2015,TV-14,Word-for-word Bible texts of the entire book of Luke are narrated and re-enacted in this epic production of the Gospel's accounts of Jesus's life.,The Gospel of Luke,1,"Mohamed El Korchi, Ramdane Aala, Karima Gouit, El Mahmoudi M'Barek, Abdelilah Wahbi, Abdelaziz N'Mila, Mourad Zaoui, Ait Youssef Youssef, Selva Rasalingam","Faith & Spirituality, Dramas",David Batty,"Morocco, United States, United Kingdom"
81035847,90,1,Movie,The Republic of Imbaba,6/6/2019,2015,TV-MA,"Living on the edges of Cairo’s Embabah neighborhood, several residents seek to better their circumstances following the January 25 Revolution.",The Republic of Imbaba,1,"Inas Ezz El Din, Mohamed Farouk, Ahmad Wafiq, Feryal Youssef, Ola Ghanem, Bassem Samra, Ayman Kandil","International Movies, Dramas",Ahmed Al-Badry,""
81043542,153,1,Movie,Dabbe 6: The Return,4/17/2019,2015,TV-MA,"A cardiologist tries to pinpoint the cause of her mother's sudden death as her sister, who witnessed it, claims malevolent demons are at play.",Dabbe 6,1,"Fehmi Karaarslan, Burak Çimen, Sema Şimşek, Aybike Turan, Elçin Atamgüç, Nilay Gök, Ömer Duran, Murat Seviş, Volkan Ünal","International Movies, Horror Movies",Hasan Karacadağ,Turkey
81047899,121,1,Movie,Surga Yang Tak Dirindukan,1/28/2019,2015,TV-14,"After saving an unwed expectant mother who's injured in a car accident, a happily married man takes her as his second wife – without telling his first.",Surga Yang Tak Dirindukan,1,"Raline Shah, Tanta Ginting, Landung Simatupang, Laudya Cynthia Bella, Ray Sitoresmi, Kemal Pahlevi, Vitta Mariana Barrazza, Sandrinna Michelle, Fedi Nuril, Zaskia Adya Mecca","International Movies, Faith & Spirituality, Dramas",Kuntz Agus,Indonesia
81099996,0,1,TV Show,Molang,7/1/2019,2015,TV-Y,"An imaginative, big-hearted bunny and his friend, a shy chick, explore the everyday joys of their pastel-colored world.",Molang,2,Bruno Guéraçague,Kids' TV,"",France
37333,0,2,TV Show,The Furchester Hotel,2/1/2017,2015,TV-Y,"\"Elmo hops across the pond to help his extended monster family solve problems at their \"\"almost\"\" world-class establishment",The Furchester Hotel,2,"","","",""
57353,111,1,Movie,The Sea of Trees,11/8/2018,2015,PG-13,"\"A brooding American unable to cope with personal crisis travels to \"\"suicide forest\"\" near Mount Fuji",The Sea of Trees,1,"","","",""
70177067,0,5,TV Show,Haven,9/8/2015,2015,TV-14,"Residents of Haven, Maine, are plagued by supernatural afflictions. To reveal the truth, FBI agent Audrey Parker must delve into her own strange past.",Haven,2,"Adam Copeland, Nicholas Campbell, Eric Balfour, John Dunsworth, Lucas Bryant, Maurice Dean Wint, Richard Donat, Emily Rose","Classic & Cult TV, TV Horror, TV Mysteries","","Canada, United States"
70308063,103,1,Movie,"What Happened, Miss Simone?",6/26/2015,2015,NR,"Using never-before-heard recordings, rare archival footage and her best-known songs, this is the story of legendary singer and activist Nina Simone.","What Happened, Miss Simone?",1,"","Music & Musicals, Documentaries",Liz Garbus,United States
80000063,0,13,TV Show,Red vs. Blue,,2015,NR,"This parody of first-person shooter games, military life and science-fiction films centers on a civil war fought in the middle of a desolate canyon.",Red vs. Blue,2,"Nathan Zellner, Joel Heyman, Yomary Cruz, Kathleen Zuelch, Matt Hullum, Dan Godwin, Burnie Burns, Jason Saldaña, Geoff Lazer Ramsey, Gustavo Sorola","TV Action & Adventure, TV Comedies, TV Sci-Fi & Fantasy","",United States
80005756,0,2,TV Show,The Adventures of Figaro Pho,,2015,TV-Y7,"Imagine your worst fears, then multiply them: Figaro is a boy with any number of phobias and a highly quirky and imaginative way of dealing with them.",The Adventures of Figaro Pho,2,"Stavroula Mountzouris, Luke Jurevicius, Craig Behenna, Aletheia Burney, Charlotte Hamlyn","TV Comedies, Kids' TV","",Australia
80021840,117,1,Movie,Selfless,8/16/2019,2015,PG-13,"A dying tycoon has his consciousness transplanted into the body of a healthy young man, only to make a troubling discovery about the body's origin.",Selfless,1,"Ryan Reynolds, Brendan McCarthy, Matthew Goode, Natalie Martinez, Ben Kingsley, Victor Garber, Michelle Dockery, Sam Page, Melora Hardin, Derek Luke","Sci-Fi & Fantasy, Thrillers",Tarsem Singh,United States
80023689,108,1,Movie,Ex Machina,7/26/2018,2015,R,"A coder at a tech company wins a week-long retreat at the compound of his company's CEO, where he's tasked with testing a new artificial intelligence.",Ex Machina,1,"Alicia Vikander, Symara Templeman, Gana Bayarsaikhan, Evie Wray, Deborah Rosan, Sonoya Mizuno, Corey Johnson, Tiffany Pisani, Claire Selby, Domhnall Gleeson, Oscar Isaac","Dramas, International Movies, Independent Movies",Alex Garland,United Kingdom
80036412,0,1,TV Show,A.D. Kingdom and Empire,12/15/2017,2015,TV-14,"In the wake of Jesus Christ's crucifixion, his apostles dedicate themselves to spreading his message, risking their freedom and their lives.",A.D. Kingdom and Empire,2,"Joanne Whalley, Fraser Ayres, Emmett Scanlan, Richard Coyle, Will Thorp, Adam Levy, Babou Ceesay, James Callis, Ken Bones, Greta Scacchi, Chris Brazier, Kenneth Collard, Chipo Chung, Jóhannes Haukur Jóhannesson, Vincent Regan, Jodhi May, Juan Pablo Di Pace",TV Dramas,"",United States
80038162,83,1,Movie,Hot Girls Wanted,5/29/2015,2015,NR,"\"This 2015 Sundance Film Festival breakout documentary from producer Rashida Jones spotlights the \"\"amateur\"\" porn industry and the women it exploits.\"",Hot Girls Wanted,1,"",Documentaries,"Jill Bauer, Ronna Gradus",United States
80038288,96,1,Movie,Umrika,10/1/2016,2015,TV-14,"An ambitious man leaves his small Indian village for America. But when his letters to home stop coming, his brother sets out on his own adventure.",Umrika,1,"Rajesh Tailang, Suraj Sharma, Amit Sial, Tony Revolori, Prateik Babbar, Sauraseni Maitra, Smita Tambe, Adil Hussain, Pramod Pathak","Dramas, International Movies, Independent Movies",Prashant Nair,India
80039655,60,1,Movie,Mike Epps: Don't Take It Personal,12/18/2015,2015,TV-MA,Mike Epps tears up the stage at L.A.'s historic Orpheum Theatre in a special packed with blistering impressions and unapologetically raunchy swagger.,Mike Epps,1,Mike Epps,Stand-Up Comedy,L. Frazier,United States
80044731,92,1,Movie,Chris Tucker Live,7/10/2015,2015,TV-MA,"Filmed in his hometown of Atlanta, Chris Tucker showcases his stand-up comedic chops as he shares his experiences from childhood to the big time.",Chris Tucker Live,1,Chris Tucker,Stand-Up Comedy,Phil Joanou,United States
80045925,0,1,TV Show,Bella and the Bulldogs,11/2/2019,2015,TV-G,"The life of cheerleader Bella Dawson turns upside down when, in a twist of fate, she becomes quarterback for her middle school's football team.",Bella and the Bulldogs,2,"Buddy Handleson, Jackie Radinsky, Annie Tedesco, Lilimar, Haley Tju, Dorien Wilson, Coy Stewart, Rio Mangini, Brec Bassinger","Kids' TV, TV Comedies","",United States
80048218,89,1,Movie,He Named Me Malala,6/1/2018,2015,PG-13,"This documentary tells the story of a teenage Pakistani girl shot for her advocacy of women's education, her survival, and her continued efforts.",He Named Me Malala,1,Malala Yousafzai,Documentaries,Davis Guggenheim,"United States, United Arab Emirates"
80049094,128,1,Movie,Amy,7/26/2018,2015,R,Rare home videos and interviews with Amy Winehouse's inner circle offer an intimate look at her journey from charismatic teen to troubled star.,Amy,1,"Lauren Gilbert, Amy Winehouse","Music & Musicals, International Movies, Documentaries",Asif Kapadia,United Kingdom
80050106,117,1,Movie,You're My Boss,2/27/2019,2015,TV-PG,"Pong, a corporate assistant, poses as his company’s president in order to help Georgina, a marketing executive, close a crucial business deal.",You're My Boss,1,"Adam Chan, Freddie Webb, Deniese Aguilar, Jerald Napoles, Pepe Herrera, Gloria Sevilla, Via Antonio, Toni Gonzaga, Noel Trinidad, Coco Martin","Comedies, International Movies, Romantic Movies",Antoinette Jadaone,Philippines
80057278,128,1,Movie,Gabbar Is Back,5/10/2017,2015,TV-14,"\"After a vengeful college professor targets corruption in the government, he adopts the name \"\"Gabbar\"\" and becomes a hero to a weary public.\"",Gabbar Is Back,1,"Sunil Grover, Ishita Vyas, Shruti Bapna, Jaideep Ahlawat, Shruti Haasan, Kareena Kapoor, Akshay Kumar, Suman Talwar","Dramas, Action & Adventure, International Movies",Krish,India
80059440,107,1,Movie,The Chosen Ones,5/8/2016,2015,NR,"Young Ulises falls in love with teen Sofia, even as he is forced to lure her into his family's prostitution ring. Now he'll do anything to rescue her.",The Chosen Ones,1,"Óscar Torres, Jorge Calderon, Felipe Tututi, Edward Coward, José Santillán Cabuto, Nancy Talamantes, Gisela Madrigal, Alicia Quiñonez, Raquel Presa, Susana Pérez, Leidi Gutiérrez","International Movies, Independent Movies, Dramas",David Pablos,"France, Mexico"
80061161,74,1,Movie,Catching the Sun,4/22/2016,2015,TV-14,This documentary explores the worldwide economics of the burgeoning solar energy industry and its impact on hopeful job seekers in the United States.,Catching the Sun,1,"",Documentaries,Shalini Kantayya,"United States, Germany, India, China"
80079470,91,1,Movie,Naomi and Ely's No Kiss List,11/18/2015,2015,NR,"Naomi and her gay best friend, Ely, have been inseparable since childhood, but their bond faces its biggest test yet when they fall for the same guy.",Naomi and Ely's No Kiss List,1,"Ryan Ward, Danny Flaherty, Monique Coleman, Matthew Daddario, Pierson Fode, Victoria Justice, Griffin Newman","Dramas, Comedies, LGBTQ Movies",Kristin Hanggi,United States
80080145,135,1,Movie,Moor,11/1/2017,2015,TV-14,"A railway stationmaster tries to cope with his wife's death, his estrangement from his son and the corrupt world in which he lives.",Moor,1,"Shaz Khan, Samiya Mumtaz, Ayaz Samoo, Nayyar Ejaz, Hameed Sheikh, Sonia Hussain, Shabbir Rana, Sultan Hussain, Abdul Qadir","Dramas, Independent Movies, International Movies",Jami,"United States, Pakistan"
80080768,95,1,Movie,The Blackcoat's Daughter,5/18/2019,2015,R,"When their parents fail to pick them up for winter break, two students stay on at an all-girls boarding school in the company of a terrible presence.",The Blackcoat's Daughter,1,"Lucy Boynton, Heather Tod Mitchell, Emma Roberts, Elana Krausz, Lauren Holly, Greg Ellwand, Peter James Haworth, Kiernan Shipka, James Remar, Emma Holzer","Horror Movies, Thrillers, Independent Movies",Osgood Perkins,"Canada, United States"
